relationship_id,estate_id,broker_id,result_id
1458,1458,14401,1
1459,1459,9552,1
1460,1460,6932,1
1461,1461,4159,1
1462,1462,5875,1
1463,1463,15796,1
1464,1464,18773,1
1465,1465,13985,1
1466,1466,18633,1
1467,1467,2565,1
1468,1468,4544,1
1469,1469,14457,1
1470,1470,11103,1
1471,1471,2416,1
1472,1472,3572,1
1473,1473,12344,1
1474,1474,18999,1
1475,1475,3729,1
1476,1476,14022,1
1477,1477,9481,1
1478,1478,8759,1
1479,1479,16839,1
1480,1480,892,1
1481,1481,13616,1
1482,1482,18875,1
1483,1483,14662,1
1484,1484,13925,1
1485,1485,596,1
1486,1486,11171,1
1487,1487,15615,1
1488,1488,17155,1
1489,1489,2328,1
1490,1490,3816,1
1491,1491,518,1
1492,1492,17604,1
1493,1493,14507,1
1494,1494,8522,1
1495,1495,8868,1
1496,1496,11168,1
1497,1497,18655,1
1498,1498,15015,1
1499,1499,17598,1
1500,1500,5555,1
1501,1501,681,1
1502,1502,4028,1
1503,1503,13299,1
1504,1504,8532,1
1505,1505,11522,1
1506,1506,16517,1
1507,1507,15265,1
1508,1508,17754,1
1509,1509,10745,1
1510,1510,6043,1
1511,1511,16323,1
1512,1512,12937,1
1513,1513,7158,1
1514,1514,3396,1
1515,1515,11637,1
1516,1516,5507,1
1517,1517,17942,1
1518,1518,6173,1
1519,1519,18827,1
1520,1520,10314,1
1521,1521,12450,1
1522,1522,17702,1
1523,1523,13550,1
1524,1524,7038,1
1525,1525,5457,1
1526,1526,14894,1
1527,1527,18657,1
1528,1528,18071,1
1529,1529,6969,1
1530,1530,23,1
1531,1531,12349,1
1532,1532,1771,1
1533,1533,14058,1
1534,1534,12034,1
1535,1535,11739,1
1536,1536,2367,1
1537,1537,16312,1
1538,1538,16245,1
1539,1539,19178,1
1540,1540,703,1
1541,1541,12779,1
1542,1542,3936,1
1543,1543,13754,1
1544,1544,4640,1
1545,1545,2099,1
1546,1546,10409,1
1547,1547,16083,1
1548,1548,18968,1
1549,1549,14175,1
1550,1550,15221,1
1551,1551,3298,1
1552,1552,6711,1
1553,1553,15856,1
1554,1554,17443,1
1555,1555,8682,1
1556,1556,10559,1
1557,1557,3286,1
1558,1558,2837,1
1559,1559,1287,1
1560,1560,5701,1
1561,1561,16918,1
1562,1562,14169,1
1563,1563,7831,1
1564,1564,16393,1
1565,1565,7584,1
1566,1566,8276,1
1567,1567,3541,1
1568,1568,6883,1
1569,1569,14727,1
1570,1570,2065,1
1571,1571,10595,1
1572,1572,13499,1
1573,1573,1345,1
1574,1574,8173,1
1575,1575,18447,1
1576,1576,12287,1
1577,1577,614,1
1578,1578,11446,1
1579,1579,6074,1
1580,1580,10411,1
1581,1581,18545,1
1582,1582,17195,1
1583,1583,1680,1
1584,1584,11694,1
1585,1585,7333,1
1586,1586,12725,1
1587,1587,359,1
1588,1588,17193,1
1589,1589,5026,1
1590,1590,2049,1
1591,1591,18841,1
1592,1592,12316,1
1593,1593,457,1
1594,1594,12688,1
1595,1595,14132,1
1596,1596,19280,1
1597,1597,18658,1
1598,1598,1694,1
1599,1599,19343,1
1600,1600,10852,1
1601,1601,8212,1
1602,1602,1,1
1603,1603,15899,1
1604,1604,17963,1
1605,1605,9016,1
1606,1606,9210,1
1607,1607,12206,1
1608,1608,522,1
1609,1609,16081,1
1610,1610,1118,1
1611,1611,9351,1
1612,1612,7774,1
1613,1613,6031,1
1614,1614,5234,1
1615,1615,6433,1
1616,1616,4768,1
1617,1617,2365,1
1618,1618,15,1
1619,1619,2266,1
1620,1620,11364,1
1621,1621,5133,1
1622,1622,4245,1
1623,1623,16262,1
1624,1624,12251,1
1625,1625,12850,1
1626,1626,12073,1
1627,1627,9522,1
1628,1628,1573,1
1629,1629,428,1
1630,1630,4329,1
1631,1631,359,1
1632,1632,12240,1
1633,1633,2734,1
1634,1634,8844,1
1635,1635,10278,1
1636,1636,16338,1
1637,1637,994,1
1638,1638,12722,1
1639,1639,500,1
1640,1640,10238,1
1641,1641,4344,1
1642,1642,2801,1
1643,1643,11990,1
1644,1644,5980,1
1645,1645,18827,1
1646,1646,1939,1
1647,1647,4283,1
1648,1648,18181,1
1649,1649,8496,1
1650,1650,12594,1
1651,1651,13752,1
1652,1652,10664,1
1653,1653,15485,1
1654,1654,5991,1
1655,1655,5522,1
1656,1656,6924,1
1657,1657,12717,1
1658,1658,17108,1
1659,1659,3644,1
1660,1660,3497,1
1661,1661,2535,1
1662,1662,8203,1
1663,1663,3816,1
1664,1664,18132,1
1665,1665,6755,1
1666,1666,11636,1
1667,1667,14860,1
1668,1668,15461,1
1669,1669,2060,1
1670,1670,15310,1
1671,1671,13390,1
1672,1672,6610,1
1673,1673,2036,1
1674,1674,6682,1
1675,1675,2050,1
1676,1676,14488,1
1677,1677,4996,1
1678,1678,18039,1
1679,1679,11370,1
1680,1680,10197,1
1681,1681,3878,1
1682,1682,14632,1
1683,1683,18322,1
1684,1684,12091,1
1685,1685,6322,1
1686,1686,15791,1
1687,1687,13372,1
1688,1688,9147,1
1689,1689,6293,1
1690,1690,13844,1
1691,1691,18363,1
1692,1692,15050,1
1693,1693,15458,1
1694,1694,5445,1
1695,1695,8499,1
1696,1696,2502,1
1697,1697,13546,1
1698,1698,7058,1
1699,1699,5406,1
1700,1700,8750,1
1701,1701,17156,1
1702,1702,2723,1
1703,1703,17712,1
1704,1704,7002,1
1705,1705,17786,1
1706,1706,12096,1
1707,1707,8996,1
1708,1708,1597,1
1709,1709,206,1
1710,1710,9672,1
1711,1711,11505,1
1712,1712,10404,1
1713,1713,9122,1
1714,1714,7259,1
1715,1715,18960,1
1716,1716,7185,1
1717,1717,16253,1
1718,1718,395,1
1719,1719,4760,1
1720,1720,2412,1
1721,1721,10619,1
1722,1722,8069,1
1723,1723,7439,1
1724,1724,15174,1
1725,1725,11731,1
1726,1726,13671,1
1727,1727,3643,1
1728,1728,10751,1
1729,1729,4436,1
1730,1730,1620,1
1731,1731,2136,1
1732,1732,6858,1
1733,1733,16152,1
1734,1734,8804,1
1735,1735,19183,1
1736,1736,5558,1
1737,1737,19152,1
1738,1738,9493,1
1739,1739,18548,1
1740,1740,8163,1
1741,1741,7820,1
1742,1742,15573,1
1743,1743,9288,1
1744,1744,4204,1
1745,1745,6704,1
1746,1746,4277,1
1747,1747,8493,1
1748,1748,12306,1
1749,1749,10872,1
1750,1750,8762,1
1751,1751,15783,1
1752,1752,17244,1
1753,1753,18581,1
1754,1754,9334,1
1755,1755,14685,1
1756,1756,7979,1
1757,1757,17799,1
1758,1758,6892,1
1759,1759,14411,1
1760,1760,12211,1
1761,1761,14642,1
1762,1762,3890,1
1763,1763,17130,1
1764,1764,79,1
1765,1765,5038,1
1766,1766,16960,1
1767,1767,15079,1
1768,1768,7378,1
1769,1769,7580,1
1770,1770,5827,1
1771,1771,19122,1
1772,1772,7247,1
1773,1773,18403,1
1774,1774,18047,1
1775,1775,562,1
1776,1776,7006,1
1777,1777,14251,1
1778,1778,732,1
1779,1779,17825,1
1780,1780,869,1
1781,1781,8945,1
1782,1782,14361,1
1783,1783,5826,1
1784,1784,1121,1
1785,1785,8544,1
1786,1786,13732,1
1787,1787,6166,1
1788,1788,12249,1
1789,1789,5506,1
1790,1790,8674,1
1791,1791,7080,1
1792,1792,12801,1
1793,1793,2456,1
1794,1794,10655,1
1795,1795,13219,1
1796,1796,2134,1
1797,1797,458,1
1798,1798,13903,1
1799,1799,10145,1
1800,1800,5352,1
1801,1801,15893,1
1802,1802,2366,1
1803,1803,17402,1
1804,1804,7540,1
1805,1805,14576,1
1806,1806,5275,1
1807,1807,8822,1
1808,1808,9319,1
1809,1809,10332,1
1810,1810,12596,1
1811,1811,6867,1
1812,1812,8154,1
1813,1813,12504,1
1814,1814,9485,1
1815,1815,707,1
1816,1816,3,1
1817,1817,937,1
1818,1818,15180,1
1819,1819,7308,1
1820,1820,527,1
1821,1821,3394,1
1822,1822,10548,1
1823,1823,791,1
1824,1824,14193,1
1825,1825,1602,1
1826,1826,11327,1
1827,1827,19338,1
1828,1828,12677,1
1829,1829,10440,1
1830,1830,18777,1
1831,1831,174,1
1832,1832,1687,1
1833,1833,4256,1
1834,1834,18449,1
1835,1835,8947,1
1836,1836,11072,1
1837,1837,17370,1
1838,1838,7116,1
1839,1839,3727,1
1840,1840,15175,1
1841,1841,2283,1
1842,1842,586,1
1843,1843,12020,1
1844,1844,9907,1
1845,1845,3430,1
1846,1846,9889,1
1847,1847,4134,1
1848,1848,9878,1
1849,1849,1905,1
1850,1850,11848,1
1851,1851,2035,1
1852,1852,11865,1
1853,1853,2248,1
1854,1854,5836,1
1855,1855,12508,1
1856,1856,17309,1
1857,1857,16162,1
1858,1858,11540,1
1859,1859,12380,1
1860,1860,12865,1
1861,1861,1018,1
1862,1862,8550,1
1863,1863,4516,1
1864,1864,15792,1
1865,1865,1833,1
1866,1866,11354,1
1867,1867,8345,1
1868,1868,1751,1
1869,1869,5533,1
1870,1870,4366,1
1871,1871,11138,1
1872,1872,8526,1
1873,1873,5445,1
1874,1874,12258,1
1875,1875,5205,1
1876,1876,1255,1
1877,1877,14120,1
1878,1878,6966,1
1879,1879,12840,1
1880,1880,2832,1
1881,1881,5235,1
1882,1882,7916,1
1883,1883,8232,1
1884,1884,10094,1
1885,1885,12880,1
1886,1886,5180,1
1887,1887,11027,1
1888,1888,15151,1
1889,1889,14148,1
1890,1890,10810,1
1891,1891,17043,1
1892,1892,9512,1
1893,1893,9692,1
1894,1894,7297,1
1895,1895,4314,1
1896,1896,13925,1
1897,1897,619,1
1898,1898,3640,1
1899,1899,15978,1
1900,1900,3341,1
1901,1901,6528,1
1902,1902,14694,1
1903,1903,10090,1
1904,1904,12614,1
1905,1905,5338,1
1906,1906,11702,1
1907,1907,1209,1
1908,1908,6411,1
1909,1909,12041,1
1910,1910,13255,1
1911,1911,6515,1
1912,1912,10159,1
1913,1913,4707,1
1914,1914,5234,1
1915,1915,18796,1
1916,1916,5542,1
1917,1917,10902,1
1918,1918,813,1
1919,1919,16878,1
1920,1920,9846,1
1921,1921,10750,1
1922,1922,9945,1
1923,1923,369,1
1924,1924,7489,1
1925,1925,16540,1
1926,1926,16590,1
1927,1927,861,1
1928,1928,13284,1
1929,1929,4940,1
1930,1930,15283,1
1931,1931,5671,1
1932,1932,5866,1
1933,1933,6271,1
1934,1934,18222,1
1935,1935,6292,1
1936,1936,15161,1
1937,1937,1482,1
1938,1938,17578,1
1939,1939,1519,1
1940,1940,7199,1
1941,1941,4111,1
1942,1942,17896,1
1943,1943,10057,1
1944,1944,9874,1
1945,1945,16482,1
1946,1946,19181,1
1947,1947,7037,1
1948,1948,16987,1
1949,1949,14865,1
1950,1950,5294,1
1951,1951,575,1
1952,1952,12163,1
1953,1953,3260,1
1954,1954,9450,1
1955,1955,16317,1
1956,1956,8504,1
1957,1957,10917,1
1958,1958,17100,1
1959,1959,10462,1
1960,1960,8384,1
1961,1961,8146,1
1962,1962,2595,1
1963,1963,10884,1
1964,1964,13551,1
1965,1965,9327,1
1966,1966,16059,1
1967,1967,14580,1
1968,1968,8087,1
1969,1969,8799,1
1970,1970,712,1
1971,1971,10394,1
1972,1972,2156,1
1973,1973,15666,1
1974,1974,10382,1
1975,1975,3435,1
1976,1976,15461,1
1977,1977,19040,1
1978,1978,7755,1
1979,1979,1688,1
1980,1980,6493,1
1981,1981,4333,1
1982,1982,388,1
1983,1983,14599,1
1984,1984,10846,1
1985,1985,5355,1
1986,1986,10007,1
1987,1987,2850,1
1988,1988,5798,1
1989,1989,6952,1
1990,1990,11318,1
1991,1991,4905,1
1992,1992,1385,1
1993,1993,17935,1
1994,1994,10257,1
1995,1995,2708,1
1996,1996,11474,1
1997,1997,607,1
1998,1998,5256,1
1999,1999,15203,1
2000,2000,14551,1
2001,2001,17298,1
2002,2002,2137,1
2003,2003,13345,1
2004,2004,1324,1
2005,2005,15605,1
2006,2006,3090,1
2007,2007,1100,1
2008,2008,18190,1
2009,2009,11182,1
2010,2010,13737,1
2011,2011,15201,1
2012,2012,17261,1
2013,2013,8509,1
2014,2014,12637,1
2015,2015,4637,1
2016,2016,2281,1
2017,2017,9965,1
2018,2018,2417,1
2019,2019,3674,1
2020,2020,11108,1
2021,2021,13062,1
2022,2022,17213,1
2023,2023,12913,1
2024,2024,11005,1
2025,2025,7298,1
2026,2026,1474,1
2027,2027,5577,1
2028,2028,10676,1
2029,2029,12030,1
2030,2030,17704,1
2031,2031,3827,1
2032,2032,6718,1
2033,2033,4398,1
2034,2034,8176,1
2035,2035,3187,1
2036,2036,10232,1
2037,2037,8994,1
2038,2038,14296,1
2039,2039,11398,1
2040,2040,9817,1
2041,2041,1175,1
2042,2042,17991,1
2043,2043,16085,1
2044,2044,12255,1
2045,2045,7095,1
2046,2046,11629,1
2047,2047,13876,1
2048,2048,6409,1
2049,2049,2134,1
2050,2050,14996,1
2051,2051,9630,1
2052,2052,7160,1
2053,2053,3201,1
2054,2054,19108,1
2055,2055,10461,1
2056,2056,1645,1
2057,2057,5395,1
2058,2058,13004,1
2059,2059,5225,1
2060,2060,18470,1
2061,2061,9579,1
2062,2062,1706,1
2063,2063,4505,1
2064,2064,5357,1
2065,2065,19276,1
2066,2066,15955,1
2067,2067,11117,1
2068,2068,383,1
2069,2069,11309,1
2070,2070,17757,1
2071,2071,2784,1
2072,2072,5452,1
2073,2073,9998,1
2074,2074,8359,1
2075,2075,6523,1
2076,2076,6181,1
2077,2077,18248,1
2078,2078,12360,1
2079,2079,18016,1
2080,2080,13315,1
2081,2081,15734,1
2082,2082,15199,1
2083,2083,9829,1
2084,2084,16638,1
2085,2085,14351,1
2086,2086,16876,1
2087,2087,11976,1
2088,2088,13760,1
2089,2089,11451,1
2090,2090,2072,1
2091,2091,17763,1
2092,2092,16515,1
2093,2093,14736,1
2094,2094,14365,1
2095,2095,10232,1
2096,2096,6583,1
2097,2097,8694,1
2098,2098,3923,1
2099,2099,15771,1
2100,2100,10930,1
2101,2101,14152,1
2102,2102,18589,1
2103,2103,4977,1
2104,2104,1358,1
2105,2105,9651,1
2106,2106,11065,1
2107,2107,17135,1
2108,2108,7485,1
2109,2109,17981,1
2110,2110,18156,1
2111,2111,6560,1
2112,2112,17024,1
2113,2113,3429,1
2114,2114,12680,1
2115,2115,13471,1
2116,2116,17983,1
2117,2117,10536,1
2118,2118,10372,1
2119,2119,18469,1
2120,2120,18028,1
2121,2121,13074,1
2122,2122,10535,1
2123,2123,13891,1
2124,2124,11263,1
2125,2125,17729,1
2126,2126,15745,1
2127,2127,15074,1
2128,2128,4455,1
2129,2129,12860,1
2130,2130,17721,1
2131,2131,12314,1
2132,2132,2624,1
2133,2133,12012,1
2134,2134,14682,1
2135,2135,16047,1
2136,2136,4140,1
2137,2137,2685,1
2138,2138,17792,1
2139,2139,13104,1
2140,2140,17314,1
2141,2141,6640,1
2142,2142,5817,1
2143,2143,1603,1
2144,2144,15786,1
2145,2145,12526,1
2146,2146,17647,1
2147,2147,12004,1
2148,2148,12679,1
2149,2149,5149,1
2150,2150,12530,1
2151,2151,339,1
2152,2152,10925,1
2153,2153,801,1
2154,2154,17661,1
2155,2155,5494,1
2156,2156,13207,1
2157,2157,1042,1
2158,2158,36,1
2159,2159,1630,1
2160,2160,17496,1
2161,2161,14511,1
2162,2162,17409,1
2163,2163,18603,1
2164,2164,6302,1
2165,2165,17128,1
2166,2166,13207,1
2167,2167,9381,1
2168,2168,13977,1
2169,2169,15745,1
2170,2170,2081,1
2171,2171,13515,1
2172,2172,5511,1
2173,2173,11374,1
2174,2174,18454,1
2175,2175,11773,1
2176,2176,7370,1
2177,2177,1051,1
2178,2178,6148,1
2179,2179,6734,1
2180,2180,8773,1
2181,2181,12893,1
2182,2182,3812,1
2183,2183,784,1
2184,2184,8556,1
2185,2185,16265,1
2186,2186,14813,1
2187,2187,10973,1
2188,2188,13217,1
2189,2189,15047,1
2190,2190,10125,1
2191,2191,12204,1
2192,2192,16254,1
2193,2193,5602,1
2194,2194,14081,1
2195,2195,11657,1
2196,2196,12837,1
2197,2197,10784,1
2198,2198,14079,1
2199,2199,7978,1
2200,2200,14406,1
2201,2201,13265,1
2202,2202,9437,1
2203,2203,13842,1
2204,2204,11335,1
2205,2205,11042,1
2206,2206,7190,1
2207,2207,11192,1
2208,2208,17812,1
2209,2209,11860,1
2210,2210,9295,1
2211,2211,17905,1
2212,2212,6011,1
2213,2213,11758,1
2214,2214,8694,1
2215,2215,18449,1
2216,2216,17529,1
2217,2217,15002,1
2218,2218,13368,1
2219,2219,6717,1
2220,2220,19094,1
2221,2221,7094,1
2222,2222,17318,1
2223,2223,15034,1
2224,2224,3123,1
2225,2225,12195,1
2226,2226,17512,1
2227,2227,16216,1
2228,2228,7569,1
2229,2229,18206,1
2230,2230,7076,1
2231,2231,15094,1
2232,2232,472,1
2233,2233,7113,1
2234,2234,5578,1
2235,2235,17438,1
2236,2236,5521,1
2237,2237,14238,1
2238,2238,5546,1
2239,2239,18578,1
2240,2240,11697,1
2241,2241,10745,1
2242,2242,13286,1
2243,2243,18540,1
2244,2244,8805,1
2245,2245,18964,1
2246,2246,18603,1
2247,2247,8575,1
2248,2248,2601,1
2249,2249,1033,1
2250,2250,5696,1
2251,2251,5,1
2252,2252,10071,1
2253,2253,7943,1
2254,2254,2584,1
2255,2255,16657,1
2256,2256,18764,1
2257,2257,18993,1
2258,2258,9888,1
2259,2259,5419,1
2260,2260,1791,1
2261,2261,11534,1
2262,2262,567,1
2263,2263,9315,1
2264,2264,13751,1
2265,2265,18873,1
2266,2266,12869,1
2267,2267,13503,1
2268,2268,6286,1
2269,2269,2966,1
2270,2270,6523,1
2271,2271,3052,1
2272,2272,17534,1
2273,2273,15847,1
2274,2274,8891,1
2275,2275,2452,1
2276,2276,17016,1
2277,2277,16422,1
2278,2278,14897,1
2279,2279,13305,1
2280,2280,5178,1
2281,2281,16383,1
2282,2282,147,1
2283,2283,6376,1
2284,2284,14648,1
2285,2285,5052,1
2286,2286,4164,1
2287,2287,18167,1
2288,2288,17156,1
2289,2289,11337,1
2290,2290,12018,1
2291,2291,1350,1
2292,2292,6186,1
2293,2293,6735,1
2294,2294,13478,1
2295,2295,16428,1
2296,2296,2208,1
2297,2297,5271,1
2298,2298,16447,1
2299,2299,18199,1
2300,2300,14448,1
2301,2301,10549,1
2302,2302,8130,1
2303,2303,16725,1
2304,2304,2661,1
2305,2305,8780,1
2306,2306,12435,1
2307,2307,8221,1
2308,2308,3972,1
2309,2309,1227,1
2310,2310,2904,1
2311,2311,10351,1
2312,2312,3462,1
2313,2313,14587,1
2314,2314,14154,1
2315,2315,17121,1
2316,2316,1571,1
2317,2317,3783,1
2318,2318,16061,1
2319,2319,12964,1
2320,2320,18420,1
2321,2321,16093,1
2322,2322,12832,1
2323,2323,17952,1
2324,2324,3147,1
2325,2325,16946,1
2326,2326,16619,1
2327,2327,2666,1
2328,2328,14164,1
2329,2329,5944,1
2330,2330,12113,1
2331,2331,12329,1
2332,2332,9673,1
2333,2333,11241,1
2334,2334,4411,1
2335,2335,18635,1
2336,2336,17851,1
2337,2337,14112,1
2338,2338,12037,1
2339,2339,4285,1
2340,2340,18467,1
2341,2341,6293,1
2342,2342,16097,1
2343,2343,14163,1
2344,2344,10902,1
2345,2345,6753,1
2346,2346,10837,1
2347,2347,9603,1
2348,2348,4042,1
2349,2349,6434,1
2350,2350,2816,1
2351,2351,11484,1
2352,2352,17369,1
2353,2353,4612,1
2354,2354,7431,1
2355,2355,16472,1
2356,2356,14514,1
2357,2357,3631,1
2358,2358,15968,1
2359,2359,2478,1
2360,2360,2432,1
2361,2361,14110,1
2362,2362,3890,1
2363,2363,15942,1
2364,2364,2517,1
2365,2365,12644,1
2366,2366,2717,1
2367,2367,16837,1
2368,2368,6604,1
2369,2369,16241,1
2370,2370,3282,1
2371,2371,11048,1
2372,2372,14137,1
2373,2373,12422,1
2374,2374,17412,1
2375,2375,14769,1
2376,2376,10169,1
2377,2377,5466,1
2378,2378,5761,1
2379,2379,16938,1
2380,2380,1560,1
2381,2381,14467,1
2382,2382,7680,1
2383,2383,18134,1
2384,2384,10618,1
2385,2385,2187,1
2386,2386,15064,1
2387,2387,9861,1
2388,2388,8383,1
2389,2389,15431,1
2390,2390,15750,1
2391,2391,9021,1
2392,2392,4649,1
2393,2393,8152,1
2394,2394,16293,1
2395,2395,13124,1
2396,2396,15062,1
2397,2397,3868,1
2398,2398,13937,1
2399,2399,18714,1
2400,2400,12226,1
2401,2401,8162,1
2402,2402,1156,1
2403,2403,13645,1
2404,2404,17512,1
2405,2405,4840,1
2406,2406,10552,1
2407,2407,10312,1
2408,2408,1303,1
2409,2409,1869,1
2410,2410,8648,1
2411,2411,4080,1
2412,2412,3750,1
2413,2413,6029,1
2414,2414,19152,1
2415,2415,17485,1
2416,2416,13097,1
2417,2417,10417,1
2418,2418,1342,1
2419,2419,4286,1
2420,2420,2278,1
2421,2421,17495,1
2422,2422,18350,1
2423,2423,17410,1
2424,2424,1594,1
2425,2425,16342,1
2426,2426,8363,1
2427,2427,7299,1
2428,2428,10803,1
2429,2429,14843,1
2430,2430,14645,1
2431,2431,2202,1
2432,2432,12436,1
2433,2433,1808,1
2434,2434,7313,1
2435,2435,3726,1
2436,2436,18035,1
2437,2437,14469,1
2438,2438,9771,1
2439,2439,16237,1
2440,2440,8634,1
2441,2441,13551,1
2442,2442,17140,1
2443,2443,15994,1
2444,2444,16511,1
2445,2445,2989,1
2446,2446,12975,1
2447,2447,7901,1
2448,2448,6175,1
2449,2449,5198,1
2450,2450,16227,1
2451,2451,2873,1
2452,2452,14751,1
2453,2453,16712,1
2454,2454,8627,1
2455,2455,4024,1
2456,2456,6637,1
2457,2457,10396,1
2458,2458,16098,1
2459,2459,3617,1
2460,2460,3495,1
2461,2461,2163,1
2462,2462,3493,1
2463,2463,13616,1
2464,2464,6747,1
2465,2465,11997,1
2466,2466,15538,1
2467,2467,5,1
2468,2468,15284,1
2469,2469,17588,1
2470,2470,6786,1
2471,2471,13935,1
2472,2472,17675,1
2473,2473,10249,1
2474,2474,5711,1
2475,2475,3731,1
2476,2476,6305,1
2477,2477,13006,1
2478,2478,19106,1
2479,2479,7836,1
2480,2480,10243,1
2481,2481,6776,1
2482,2482,12567,1
2483,2483,16262,1
2484,2484,7390,1
2485,2485,10541,1
2486,2486,14896,1
2487,2487,3998,1
2488,2488,10014,1
2489,2489,3049,1
2490,2490,16321,1
2491,2491,7773,1
2492,2492,17766,1
2493,2493,16786,1
2494,2494,16317,1
2495,2495,4385,1
2496,2496,17633,1
2497,2497,17435,1
2498,2498,13543,1
2499,2499,8409,1
2500,2500,6476,1
2501,2501,11512,1
2502,2502,13263,1
2503,2503,1663,1
2504,2504,11162,1
2505,2505,19269,1
2506,2506,13252,1
2507,2507,972,1
2508,2508,976,1
2509,2509,17591,1
2510,2510,19231,1
2511,2511,18418,1
2512,2512,1243,1
2513,2513,4915,1
2514,2514,7709,1
2515,2515,6977,1
2516,2516,9162,1
2517,2517,6376,1
2518,2518,2564,1
2519,2519,10992,1
2520,2520,17385,1
2521,2521,17426,1
2522,2522,8081,1
2523,2523,1092,1
2524,2524,17506,1
2525,2525,18022,1
2526,2526,7331,1
2527,2527,1241,1
2528,2528,15149,1
2529,2529,17571,1
2530,2530,14554,1
2531,2531,11562,1
2532,2532,8314,1
2533,2533,18302,1
2534,2534,7933,1
2535,2535,5463,1
2536,2536,8441,1
2537,2537,1305,1
2538,2538,3786,1
2539,2539,7822,1
2540,2540,9040,1
2541,2541,11456,1
2542,2542,6454,1
2543,2543,7489,1
2544,2544,10048,1
2545,2545,4686,1
2546,2546,17037,1
2547,2547,9187,1
2548,2548,16,1
2549,2549,10790,1
2550,2550,11611,1
2551,2551,7066,1
2552,2552,2501,1
2553,2553,17380,1
2554,2554,13060,1
2555,2555,11461,1
2556,2556,12527,1
2557,2557,2732,1
2558,2558,1602,1
2559,2559,9617,1
2560,2560,16233,1
2561,2561,2353,1
2562,2562,4167,1
2563,2563,7056,1
2564,2564,6314,1
2565,2565,8742,1
2566,2566,4423,1
2567,2567,1237,1
2568,2568,3438,1
2569,2569,2081,1
2570,2570,12076,1
2571,2571,8993,1
2572,2572,59,1
2573,2573,4478,1
2574,2574,3533,1
2575,2575,8981,1
2576,2576,18314,1
2577,2577,7257,1
2578,2578,17107,1
2579,2579,4252,1
2580,2580,17147,1
2581,2581,1478,1
2582,2582,635,1
2583,2583,16154,1
2584,2584,16778,1
2585,2585,17488,1
2586,2586,10627,1
2587,2587,6534,1
2588,2588,7414,1
2589,2589,17716,1
2590,2590,4616,1
2591,2591,1320,1
2592,2592,18621,1
2593,2593,10272,1
2594,2594,12959,1
2595,2595,9654,1
2596,2596,2050,1
2597,2597,13633,1
2598,2598,17178,1
2599,2599,6383,1
2600,2600,16253,1
2601,2601,1179,1
2602,2602,10249,1
2603,2603,2896,1
2604,2604,9888,1
2605,2605,3747,1
2606,2606,4860,1
2607,2607,627,1
2608,2608,6709,1
2609,2609,16155,1
2610,2610,17126,1
2611,2611,12732,1
2612,2612,14738,1
2613,2613,19052,1
2614,2614,14553,1
2615,2615,9456,1
2616,2616,15099,1
2617,2617,14977,1
2618,2618,13258,1
2619,2619,10355,1
2620,2620,11983,1
2621,2621,7311,1
2622,2622,3825,1
2623,2623,6339,1
2624,2624,15447,1
2625,2625,4474,1
2626,2626,6945,1
2627,2627,4893,1
2628,2628,10409,1
2629,2629,9720,1
2630,2630,3264,1
2631,2631,11710,1
2632,2632,14516,1
2633,2633,842,1
2634,2634,4790,1
2635,2635,14458,1
2636,2636,7022,1
2637,2637,7855,1
2638,2638,10518,1
2639,2639,10652,1
2640,2640,8402,1
2641,2641,5603,1
2642,2642,9788,1
2643,2643,9751,1
2644,2644,17101,1
2645,2645,8865,1
2646,2646,3139,1
2647,2647,15305,1
2648,2648,8026,1
2649,2649,300,1
2650,2650,10719,1
2651,2651,7623,1
2652,2652,5094,1
2653,2653,6630,1
2654,2654,7642,1
2655,2655,2395,1
2656,2656,13312,1
2657,2657,18135,1
2658,2658,3499,1
2659,2659,12509,1
2660,2660,15314,1
2661,2661,19153,1
2662,2662,3572,1
2663,2663,13720,1
2664,2664,1184,1
2665,2665,10902,1
2666,2666,19157,1
2667,2667,13419,1
2668,2668,2478,1
2669,2669,6132,1
2670,2670,17280,1
2671,2671,8876,1
2672,2672,1009,1
2673,2673,13896,1
2674,2674,8118,1
2675,2675,1646,1
2676,2676,12627,1
2677,2677,4376,1
2678,2678,18167,1
2679,2679,9577,1
2680,2680,10672,1
2681,2681,6615,1
2682,2682,16840,1
2683,2683,1507,1
2684,2684,6410,1
2685,2685,5027,1
2686,2686,14792,1
2687,2687,16533,1
2688,2688,14332,1
2689,2689,3060,1
2690,2690,17365,1
2691,2691,8408,1
2692,2692,3761,1
2693,2693,5939,1
2694,2694,2069,1
2695,2695,15936,1
2696,2696,13921,1
2697,2697,2054,1
2698,2698,14242,1
2699,2699,10051,1
2700,2700,13536,1
2701,2701,16091,1
2702,2702,9680,1
2703,2703,13059,1
2704,2704,845,1
2705,2705,17444,1
